nama_file,label,lebar,tinggi,rasio_aspek,format_file,mode_warna,status
O_9144.jpg,Organic,262,192,1.365,jpg,RGB,ok
O_9145.jpg,Organic,311,162,1.92,jpg,RGB,ok
O_9146.jpg,Organic,245,206,1.189,jpg,RGB,ok
O_9147.jpg,Organic,51,383,0.133,jpg,RGB,ok
O_9148.jpg,Organic,270,186,1.452,jpg,RGB,ok
O_9149.jpg,Organic,248,203,1.222,jpg,RGB,ok
O_915.jpg,Organic,282,179,1.575,jpg,RGB,ok
O_9150.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9151.jpg,Organic,161,313,0.514,jpg,RGB,ok
O_9152.jpg,Organic,600,80,7.5,jpg,RGB,ok
O_9153.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9154.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9155.jpg,Organic,310,163,1.902,jpg,RGB,ok
O_9156.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9157.jpg,Organic,272,185,1.47,jpg,RGB,ok
O_9158.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9159.jpg,Organic,221,228,0.969,jpg,RGB,ok
O_916.jpg,Organic,289,174,1.661,jpg,RGB,ok
O_9160.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9161.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_9162.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9163.jpg,Organic,236,177,1.333,jpg,RGB,ok
O_9164.jpg,Organic,183,276,0.663,jpg,RGB,ok
O_9165.jpg,Organic,355,142,2.5,jpg,RGB,ok
O_9166.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9167.jpg,Organic,183,276,0.663,jpg,RGB,ok
O_9168.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9169.jpg,Organic,231,194,1.191,jpg,RGB,ok
O_917.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9170.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9171.jpg,Organic,210,230,0.913,jpg,RGB,ok
O_9172.jpg,Organic,221,228,0.969,jpg,RGB,ok
O_9173.jpg,Organic,252,200,1.26,jpg,RGB,ok
O_9174.jpg,Organic,267,189,1.413,jpg,RGB,ok
O_9175.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_9176.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9177.jpg,Organic,264,191,1.382,jpg,RGB,ok
O_9178.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9179.jpg,Organic,200,252,0.794,jpg,RGB,ok
O_918.jpg,Organic,224,224,1.0,jpg,RGB,ok
O_9180.jpg,Organic,253,199,1.271,jpg,RGB,ok
O_9181.jpg,Organic,263,191,1.377,jpg,RGB,ok
O_9182.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_9183.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9184.jpg,Organic,256,197,1.299,jpg,RGB,ok
O_9185.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9186.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9187.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9188.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9189.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_919.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9190.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9191.jpg,Organic,228,221,1.032,jpg,RGB,ok
O_9192.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9193.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_9194.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_9195.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9196.jpg,Organic,269,188,1.431,jpg,RGB,ok
O_9197.jpg,Organic,203,249,0.815,jpg,RGB,ok
O_9198.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9199.jpg,Organic,273,184,1.484,jpg,RGB,ok
O_92.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_920.jpg,Organic,312,161,1.938,jpg,RGB,ok
O_9200.jpg,Organic,183,276,0.663,jpg,RGB,ok
O_9201.jpg,Organic,299,169,1.769,jpg,RGB,ok
O_9202.jpg,Organic,187,270,0.693,jpg,RGB,ok
O_9203.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9204.jpg,Organic,265,190,1.395,jpg,RGB,ok
O_9205.jpg,Organic,261,193,1.352,jpg,RGB,ok
O_9206.jpg,Organic,281,179,1.57,jpg,RGB,ok
O_9207.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9208.jpg,Organic,255,191,1.335,jpg,RGB,ok
O_9209.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_921.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_9210.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9211.jpg,Organic,276,182,1.516,jpg,RGB,ok
O_9212.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9213.jpg,Organic,201,251,0.801,jpg,RGB,ok
O_9214.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9215.jpg,Organic,173,173,1.0,jpg,RGB,ok
O_9216.jpg,Organic,257,196,1.311,jpg,RGB,ok
O_9217.jpg,Organic,245,205,1.195,jpg,RGB,ok
O_9218.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9219.jpg,Organic,275,184,1.495,jpg,RGB,ok
O_922.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9220.jpg,Organic,269,188,1.431,jpg,RGB,ok
O_9221.jpg,Organic,259,195,1.328,jpg,RGB,ok
O_9222.jpg,Organic,96,202,0.475,jpg,RGB,ok
O_9223.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9224.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9225.jpg,Organic,239,211,1.133,jpg,RGB,ok
O_9226.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9227.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9228.jpg,Organic,253,199,1.271,jpg,RGB,ok
O_9229.jpg,Organic,240,160,1.5,jpg,RGB,ok
O_923.jpg,Organic,268,188,1.426,jpg,RGB,ok
O_9230.jpg,Organic,170,297,0.572,jpg,RGB,ok
O_9231.jpg,Organic,251,201,1.249,jpg,RGB,ok
O_9232.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9233.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9234.jpg,Organic,238,212,1.123,jpg,RGB,ok
O_9235.jpg,Organic,246,204,1.206,jpg,RGB,ok
O_9236.jpg,Organic,179,281,0.637,jpg,RGB,ok
O_9237.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9238.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9239.jpg,Organic,192,262,0.733,jpg,RGB,ok
O_924.jpg,Organic,245,206,1.189,jpg,RGB,ok
O_9240.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9241.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9242.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9243.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9244.jpg,Organic,256,197,1.299,jpg,RGB,ok
O_9245.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9246.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9247.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9248.jpg,Organic,307,164,1.872,jpg,RGB,ok
O_9249.jpg,Organic,295,171,1.725,jpg,RGB,ok
O_925.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9250.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9251.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_9252.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9253.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_9254.jpg,Organic,308,164,1.878,jpg,RGB,ok
O_9255.jpg,Organic,309,163,1.896,jpg,RGB,ok
O_9256.jpg,Organic,269,187,1.439,jpg,RGB,ok
O_9257.jpg,Organic,310,163,1.902,jpg,RGB,ok
O_9258.jpg,Organic,289,174,1.661,jpg,RGB,ok
O_9259.jpg,Organic,226,223,1.013,jpg,RGB,ok
O_926.jpg,Organic,410,123,3.333,jpg,RGB,ok
O_9260.jpg,Organic,323,156,2.071,jpg,RGB,ok
O_9261.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9262.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9263.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9264.jpg,Organic,222,228,0.974,jpg,RGB,ok
O_9265.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9266.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_9267.jpg,Organic,240,160,1.5,jpg,RGB,ok
O_9268.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9269.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_927.jpg,Organic,179,281,0.637,jpg,RGB,ok
O_9270.jpg,Organic,180,280,0.643,jpg,RGB,ok
O_9271.jpg,Organic,340,148,2.297,jpg,RGB,ok
O_9272.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9273.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9274.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9275.jpg,Organic,269,187,1.439,jpg,RGB,ok
O_9276.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9277.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9278.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9279.jpg,Organic,232,217,1.069,jpg,RGB,ok
O_928.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9280.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_9281.jpg,Organic,323,156,2.071,jpg,RGB,ok
O_9282.jpg,Organic,310,162,1.914,jpg,RGB,ok
O_9283.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9284.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9285.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_9286.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9287.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9288.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9289.jpg,Organic,269,187,1.439,jpg,RGB,ok
O_929.jpg,Organic,286,176,1.625,jpg,RGB,ok
O_9290.jpg,Organic,300,160,1.875,jpg,RGB,ok
O_9291.jpg,Organic,257,196,1.311,jpg,RGB,ok
O_9292.jpg,Organic,264,191,1.382,jpg,RGB,ok
O_9293.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9294.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9295.jpg,Organic,188,250,0.752,jpg,RGB,ok
O_9296.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9297.jpg,Organic,283,178,1.59,jpg,RGB,ok
O_9298.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9299.jpg,Organic,304,166,1.831,jpg,RGB,ok
O_93.jpg,Organic,222,227,0.978,jpg,RGB,ok
O_930.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9300.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9301.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9302.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9303.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9304.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9305.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9306.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9307.jpg,Organic,312,162,1.926,jpg,RGB,ok
O_9308.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9309.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_931.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_9310.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9311.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9312.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9313.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9314.jpg,Organic,296,170,1.741,jpg,RGB,ok
O_9315.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9316.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9317.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9318.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9319.jpg,Organic,277,182,1.522,jpg,RGB,ok
O_932.jpg,Organic,329,153,2.15,jpg,RGB,ok
O_9320.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9321.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9322.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9323.jpg,Organic,273,185,1.476,jpg,RGB,ok
O_9324.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9325.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9326.jpg,Organic,318,159,2.0,jpg,RGB,ok
O_9327.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9328.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9329.jpg,Organic,263,191,1.377,jpg,RGB,ok
O_933.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9330.jpg,Organic,397,127,3.126,jpg,RGB,ok
O_9331.jpg,Organic,308,163,1.89,jpg,RGB,ok
O_9332.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9333.jpg,Organic,254,199,1.276,jpg,RGB,ok
O_9334.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9335.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9336.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_9337.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9338.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9339.jpg,Organic,182,277,0.657,jpg,RGB,ok
O_934.jpg,Organic,249,202,1.233,jpg,RGB,ok
O_9340.jpg,Organic,329,153,2.15,jpg,RGB,ok
O_9341.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_9342.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9343.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9344.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9345.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9346.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9347.jpg,Organic,273,184,1.484,jpg,RGB,ok
O_9348.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9349.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_935.jpg,Organic,413,122,3.385,jpg,RGB,ok
O_9350.jpg,Organic,268,188,1.426,jpg,RGB,ok
O_9351.jpg,Organic,252,200,1.26,jpg,RGB,ok
O_9352.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9353.jpg,Organic,263,192,1.37,jpg,RGB,ok
O_9354.jpg,Organic,200,133,1.504,jpg,RGB,ok
O_9355.jpg,Organic,234,216,1.083,jpg,RGB,ok
O_9356.jpg,Organic,261,193,1.352,jpg,RGB,ok
O_9357.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9358.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9359.jpg,Organic,269,187,1.439,jpg,RGB,ok
O_936.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_9360.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9361.jpg,Organic,310,162,1.914,jpg,RGB,ok
O_9362.jpg,Organic,279,180,1.55,jpg,RGB,ok
O_9363.jpg,Organic,262,192,1.365,jpg,RGB,ok
O_9364.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9365.jpg,Organic,232,174,1.333,jpg,RGB,ok
O_9366.jpg,Organic,242,208,1.163,jpg,RGB,ok
O_9367.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9368.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9369.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_937.jpg,Organic,318,159,2.0,jpg,RGB,ok
O_9370.jpg,Organic,201,251,0.801,jpg,RGB,ok
O_9371.jpg,Organic,277,182,1.522,jpg,RGB,ok
O_9372.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9373.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_9374.jpg,Organic,183,276,0.663,jpg,RGB,ok
O_9375.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9376.jpg,Organic,268,188,1.426,jpg,RGB,ok
O_9377.jpg,Organic,322,157,2.051,jpg,RGB,ok
O_9378.jpg,Organic,253,200,1.265,jpg,RGB,ok
O_9379.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_938.jpg,Organic,374,135,2.77,jpg,RGB,ok
O_9380.jpg,Organic,259,195,1.328,jpg,RGB,ok
O_9381.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9382.jpg,Organic,293,172,1.703,jpg,RGB,ok
O_9383.jpg,Organic,219,230,0.952,jpg,RGB,ok
O_9384.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9385.jpg,Organic,276,182,1.516,jpg,RGB,ok
O_9386.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9387.jpg,Organic,305,165,1.848,jpg,RGB,ok
O_9388.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9389.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_939.jpg,Organic,402,125,3.216,jpg,RGB,ok
O_9390.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9391.jpg,Organic,290,174,1.667,jpg,RGB,ok
O_9392.jpg,Organic,238,212,1.123,jpg,RGB,ok
O_9393.jpg,Organic,262,192,1.365,jpg,RGB,ok
O_9394.jpg,Organic,261,193,1.352,jpg,RGB,ok
O_9395.jpg,Organic,284,178,1.596,jpg,RGB,ok
O_9396.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9397.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9398.jpg,Organic,273,185,1.476,jpg,RGB,ok
O_9399.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_94.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_940.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9400.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9401.jpg,Organic,200,200,1.0,jpg,RGB,ok
O_9402.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9403.jpg,Organic,200,190,1.053,jpg,RGB,ok
O_9404.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9405.jpg,Organic,283,178,1.59,jpg,RGB,ok
O_9406.jpg,Organic,258,195,1.323,jpg,RGB,ok
O_9407.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9408.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9409.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_941.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9410.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_9411.jpg,Organic,282,178,1.584,jpg,RGB,ok
O_9412.jpg,Organic,249,203,1.227,jpg,RGB,ok
O_9413.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9414.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9415.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_9416.jpg,Organic,263,192,1.37,jpg,RGB,ok
O_9417.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9418.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9419.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_942.jpg,Organic,367,137,2.679,jpg,RGB,ok
O_9420.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9421.jpg,Organic,216,233,0.927,jpg,RGB,ok
O_9422.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9423.jpg,Organic,246,205,1.2,jpg,RGB,ok
O_9424.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9425.jpg,Organic,248,203,1.222,jpg,RGB,ok
O_9426.jpg,Organic,297,169,1.757,jpg,RGB,ok
O_9427.jpg,Organic,280,180,1.556,jpg,RGB,ok
O_9428.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9429.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_943.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9430.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9431.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9432.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_9433.jpg,Organic,307,164,1.872,jpg,RGB,ok
O_9434.jpg,Organic,239,211,1.133,jpg,RGB,ok
O_9435.jpg,Organic,259,195,1.328,jpg,RGB,ok
O_9436.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_9437.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9438.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9439.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_944.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9440.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9441.jpg,Organic,297,169,1.757,jpg,RGB,ok
O_9442.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9443.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9444.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9445.jpg,Organic,188,268,0.701,jpg,RGB,ok
O_9446.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9447.jpg,Organic,308,164,1.878,jpg,RGB,ok
O_9448.jpg,Organic,292,172,1.698,jpg,RGB,ok
O_9449.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_945.jpg,Organic,301,167,1.802,jpg,RGB,ok
O_9450.jpg,Organic,262,192,1.365,jpg,RGB,ok
O_9451.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_9452.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9453.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9454.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9455.jpg,Organic,252,200,1.26,jpg,RGB,ok
O_9456.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9457.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9458.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9459.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_946.jpg,Organic,273,184,1.484,jpg,RGB,ok
O_9460.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_9461.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_9462.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9463.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9464.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_9465.jpg,Organic,252,200,1.26,jpg,RGB,ok
O_9466.jpg,Organic,286,176,1.625,jpg,RGB,ok
O_9467.jpg,Organic,258,195,1.323,jpg,RGB,ok
O_9468.jpg,Organic,207,244,0.848,jpg,RGB,ok
O_9469.jpg,Organic,239,211,1.133,jpg,RGB,ok
O_947.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9470.jpg,Organic,251,201,1.249,jpg,RGB,ok
O_9471.jpg,Organic,236,214,1.103,jpg,RGB,ok
O_9472.jpg,Organic,280,180,1.556,jpg,RGB,ok
O_9473.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9474.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9475.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9476.jpg,Organic,227,222,1.023,jpg,RGB,ok
O_9477.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_9478.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9479.jpg,Organic,279,181,1.541,jpg,RGB,ok
O_948.jpg,Organic,288,175,1.646,jpg,RGB,ok
O_9480.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9481.jpg,Organic,246,205,1.2,jpg,RGB,ok
O_9482.jpg,Organic,318,159,2.0,jpg,RGB,ok
O_9483.jpg,Organic,299,169,1.769,jpg,RGB,ok
O_9484.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_9485.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9486.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9487.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9488.jpg,Organic,243,207,1.174,jpg,RGB,ok
O_9489.jpg,Organic,221,228,0.969,jpg,RGB,ok
O_949.jpg,Organic,299,169,1.769,jpg,RGB,ok
O_9490.jpg,Organic,310,163,1.902,jpg,RGB,ok
O_9491.jpg,Organic,205,246,0.833,jpg,RGB,ok
O_9492.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_9493.jpg,Organic,269,187,1.439,jpg,RGB,ok
O_9494.jpg,Organic,250,202,1.238,jpg,RGB,ok
O_9495.jpg,Organic,236,214,1.103,jpg,RGB,ok
O_9496.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9497.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_9498.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_9499.jpg,Organic,258,195,1.323,jpg,RGB,ok
O_95.jpg,Organic,221,228,0.969,jpg,RGB,ok
O_950.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9500.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9501.jpg,Organic,261,193,1.352,jpg,RGB,ok
O_9502.jpg,Organic,253,199,1.271,jpg,RGB,ok
O_9503.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9504.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_9505.jpg,Organic,332,152,2.184,jpg,RGB,ok
O_9506.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9507.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9508.jpg,Organic,220,165,1.333,jpg,RGB,ok
O_9509.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_951.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9510.jpg,Organic,302,167,1.808,jpg,RGB,ok
O_9511.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_9512.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9513.jpg,Organic,265,190,1.395,jpg,RGB,ok
O_9514.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9515.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9516.jpg,Organic,235,215,1.093,jpg,RGB,ok
O_9517.jpg,Organic,352,143,2.462,jpg,RGB,ok
O_9518.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9519.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_952.jpg,Organic,320,158,2.025,jpg,RGB,ok
O_9520.jpg,Organic,365,138,2.645,jpg,RGB,ok
O_9521.jpg,Organic,308,164,1.878,jpg,RGB,ok
O_9522.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9523.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9524.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9525.jpg,Organic,226,223,1.013,jpg,RGB,ok
O_9526.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_9527.jpg,Organic,267,189,1.413,jpg,RGB,ok
O_9528.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_9529.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_953.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9530.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9531.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_9532.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9533.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_9534.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9535.jpg,Organic,315,160,1.969,jpg,RGB,ok
O_9536.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_9537.jpg,Organic,275,183,1.503,jpg,RGB,ok
